Date_seances,Num_page,Titre,Texte,Thème
05 décembre 2022,7876.0,LOI DE FINANCES POUR 2023,Article 42,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7877.0,LOI DE FINANCES POUR 2023,Article 42,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7879.0,LOI DE FINANCES POUR 2023,Article 42,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7883.0,LOI DE FINANCES POUR 2023,Avant l’article 41 A,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,7885.0,LOI DE FINANCES POUR 2023,Après l’article 41 A,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,8015.0,LOI DE FINANCES POUR 2023,Article 40 sexies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
05 décembre 2022,8016.0,LOI DE FINANCES POUR 2023,Article 40 sexies (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
15 décembre 2022,8465.0,LOI DE FINANCES POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
15 décembre 2022,8474.0,LOI DE FINANCES POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
15 décembre 2022,8478.0,LOI DE FINANCES POUR 2023,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
