Date_seances,Num_page,Titre,Texte,Thème
08 février 2022,1410.0,ACTIVITÉ PROFESSIONNELLE INDÉPENDANTE Adoption des conclusions d’une commission mixte paritaire sur un projet de loi,Article 16 (Supprimé) Article 17,PROJET DE LOI EN FAVEUR DE L’ACTIVITÉ PROFESSIONNELLE INDÉPENDANTE
08 février 2022,1411.0,ACTIVITÉ PROFESSIONNELLE INDÉPENDANTE Adoption des conclusions d’une commission mixte paritaire sur un projet de loi,Article 16 (Supprimé) Article 17,PROJET DE LOI EN FAVEUR DE L’ACTIVITÉ PROFESSIONNELLE INDÉPENDANTE
16 février 2022,1802.0,DÉMOCRATISATION DU SPORT,Article 3,REJET EN NOUVELLE LECTURE D’UNE PROPOSITION DE LOI
25 octobre 2022,4180.0,QUESTIONS ORALES,,
25 octobre 2022,4181.0,QUESTIONS ORALES,,
30 novembre 2022,7343.0,LOI DE FINANCES POUR 2023,Après l’article 46,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7373.0,LOI DE FINANCES POUR 2023,Après l’article 46,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
30 novembre 2022,7387.0,LOI DE FINANCES POUR 2023,Après l’article 46,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4981.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
