Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
72,Mme Chantal Deseyne.,07 novembre 2022,4850,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
73,"M. Jean-Christophe Combe,",07 novembre 2022,4851,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
74,Mme Chantal Deseyne.,07 novembre 2022,4851,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
75,M. le président.,07 novembre 2022,4851,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
76,M. Daniel Chasseing.,07 novembre 2022,4851,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
77,M. le président.,07 novembre 2022,4852,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
78,Mme Raymonde Poncet Monge.,07 novembre 2022,4853,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
79,M. le président.,07 novembre 2022,4853,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
80,M. Abdallah Hassani.,07 novembre 2022,4853,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
81,M. le président.,07 novembre 2022,4854,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
82,M. Bernard Jomier.,07 novembre 2022,4854,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
83,M. le président.,07 novembre 2022,4855,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
84,Mme Cathy Apourceau-Poly.,07 novembre 2022,4855,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
85,M. le président.,07 novembre 2022,4856,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
86,M. Jean-Marie Vanlerenberghe.,07 novembre 2022,4856,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
87,M. le président.,07 novembre 2022,4857,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
88,Mme Esther Benbassa.,07 novembre 2022,4857,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
89,M. le président.,07 novembre 2022,4858,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
90,Mme Véronique Guillotin.,07 novembre 2022,4858,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
91,M. le président.,07 novembre 2022,4859,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
92,Mme Florence Lassarade.,07 novembre 2022,4859,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
93,M. le président.,07 novembre 2022,4860,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
94,M. Xavier Iacovelli.,07 novembre 2022,4860,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
95,M. le président.,07 novembre 2022,4861,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
96,Mme Michelle Meunier.,07 novembre 2022,4861,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
97,M. le président.,07 novembre 2022,4861,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
98,Mme Jocelyne Guidez.,07 novembre 2022,4861,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
99,M. le président.,07 novembre 2022,4862,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
100,M. Alain Milon.,07 novembre 2022,4862,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
101,M. Bernard Jomier.,07 novembre 2022,4863,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
102,M. Alain Milon.,07 novembre 2022,4863,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
103,M. le président.,07 novembre 2022,4864,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
104,Mme Laurence Rossignol.,07 novembre 2022,4864,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
105,M. le président.,07 novembre 2022,4864,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
106,"M. François Braun,",07 novembre 2022,4864,MISE AU POINT AU SUJET D’UN VOTE,,DISCUSSION D’UN PROJET DE LOI
107,M. le président.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
108,"Mme Olivia Grégoire,",07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
109,M. le président.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
110,Mme la présidente.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
111,Mme la présidente.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
112,Mme Sabine Drexler.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
113,Mme la présidente.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
114,Mme la présidente.,07 novembre 2022,4865,MISE AU POINT AU SUJET D’UN VOTE,,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
115,Mme la présidente.,07 novembre 2022,4866,MISE AU POINT AU SUJET D’UN VOTE,Article liminaire,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
116,Mme Laurence Cohen.,07 novembre 2022,4866,MISE AU POINT AU SUJET D’UN VOTE,Article liminaire,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
117,Mme la présidente.,07 novembre 2022,4866,MISE AU POINT AU SUJET D’UN VOTE,Article liminaire,PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
118,Mme la présidente.,07 novembre 2022,4866,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
119,"Mme Élisabeth Doineau,",07 novembre 2022,4867,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
120,Mme la présidente.,07 novembre 2022,4867,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
121,"M. Roland Lescure,",07 novembre 2022,4868,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
122,Mme la présidente.,07 novembre 2022,4868,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
123,"Mme Élisabeth Doineau,",07 novembre 2022,4868,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
124,Mme la présidente.,07 novembre 2022,4868,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
125,M. Bernard Jomier.,07 novembre 2022,4868,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
126,Mme la présidente.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
127,M. Philippe Mouiller.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
128,M. Bernard Jomier.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
129,M. Philippe Mouiller.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
130,M. Laurent Burgoa.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
131,Mme la présidente.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
132,"M. Roland Lescure,",07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
133,Mme la présidente.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
134,Mme la présidente.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2021 Article 1er (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
135,Mme la présidente.,07 novembre 2022,4869,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
136,"Mme Élisabeth Doineau,",07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
137,Mme la présidente.,07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
138,"M. Roland Lescure,",07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
139,Mme la présidente.,07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
140,Mme la présidente.,07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
141,Mme la présidente.,07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,Article 2 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
142,Mme la présidente.,07 novembre 2022,4873,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
143,Mme Laurence Cohen.,07 novembre 2022,4874,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
144,Mme la présidente.,07 novembre 2022,4874,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
145,Mme Raymonde Poncet Monge.,07 novembre 2022,4874,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
146,Mme la présidente.,07 novembre 2022,4875,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
147,"Mme Élisabeth Doineau,",07 novembre 2022,4875,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
148,Mme la présidente.,07 novembre 2022,4875,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
149,"M. François Braun,",07 novembre 2022,4876,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
150,Mme la présidente.,07 novembre 2022,4876,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
151,"Mme Élisabeth Doineau,",07 novembre 2022,4876,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
152,Mme la présidente.,07 novembre 2022,4876,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
153,"M. François Braun,",07 novembre 2022,4876,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
154,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
155,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
156,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
157,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
158,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,DISPOSITIONS RELATIVES À L’EXERCICE 2022 Article 3 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
159,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,Article 4 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
160,Mme Raymonde Poncet Monge.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,Article 4 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
161,Mme la présidente.,07 novembre 2022,4877,MISE AU POINT AU SUJET D’UN VOTE,Article 4 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
162,Mme Cathy Apourceau-Poly.,07 novembre 2022,4878,MISE AU POINT AU SUJET D’UN VOTE,Article 4 (Supprimé),PROJET DE LOI DE FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR
