Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
30,"Mme Élisabeth Borne,",05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
31,M. Jean-Pierre Sueur.,05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
32,"Mme Élisabeth Borne,",05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
33,Mme Marie-Pierre de La Gontrie.,05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
34,"Mme Élisabeth Borne,",05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
35,M. le président.,05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
36,M. Guillaume Gontard.,05 octobre 2022,3497,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
37,M. le président.,05 octobre 2022,3498,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
38,M. Dany Wattebled.,05 octobre 2022,3498,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
39,M. le président.,05 octobre 2022,3498,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
40,"M. Gabriel Attal,",05 octobre 2022,3498,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
41,M. le président.,05 octobre 2022,3498,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
42,M. Étienne Blanc.,05 octobre 2022,3498,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
43,M. le président.,05 octobre 2022,3499,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
44,"Mme Catherine Colonna,",05 octobre 2022,3499,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
45,M. le président.,05 octobre 2022,3499,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
46,Mme Annick Billon.,05 octobre 2022,3499,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
47,M. le président.,05 octobre 2022,3499,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
48,"Mme Isabelle Rome,",05 octobre 2022,3499,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
49,M. le président.,05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
50,Mme Céline Brulin.,05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
51,M. le président.,05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
52,"M. Gabriel Attal,",05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
53,M. le président.,05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
54,Mme Céline Brulin.,05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
55,"M. Gabriel Attal,",05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
56,Mme Céline Brulin.,05 octobre 2022,3500,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
57,M. le président.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
58,Mme Jacqueline Eustache-Brinio.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
59,M. le président.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
60,"Mme Sarah El Haïry,",05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
61,M. Jacques Grosperrin.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
62,"Mme Sarah El Haïry,",05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
63,M. le président.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
64,Mme Jacqueline Eustache-Brinio.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
65,M. le président.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
66,Mme Hélène Conway-Mouret.,05 octobre 2022,3501,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
67,M. le président.,05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
68,"Mme Catherine Colonna,",05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
69,M. le président.,05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
70,Mme Hélène Conway-Mouret.,05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
71,M. le président.,05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
72,M. Stéphane Sautarel.,05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
73,M. le président.,05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
74,"Mme Caroline Cayeux,",05 octobre 2022,3502,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
75,M. le président.,05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
76,M. Stéphane Sautarel.,05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
77,M. le président.,05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
78,M. Stéphane Demilly.,05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
79,M. le président.,05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
80,"Mme Catherine Colonna,",05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
81,M. le président.,05 octobre 2022,3503,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
82,M. Charles Guené.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
83,M. le président.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
84,"Mme Caroline Cayeux,",05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
85,Mme Sophie Primas.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
86,"Mme Caroline Cayeux,",05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
87,M. le président.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
88,"Mme Caroline Cayeux,",05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
89,M. le président.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
90,M. Charles Guené.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
91,M. le président.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
92,Mme Martine Filleul.,05 octobre 2022,3504,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
93,M. le président.,05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
94,"Mme Sylvie Retailleau,",05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
95,M. le président.,05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
96,Mme Martine Filleul.,05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
97,M. le président.,05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
98,Mme Catherine Dumas.,05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
99,M. le président.,05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
100,"M. Gérald Darmanin,",05 octobre 2022,3505,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
101,M. le président.,05 octobre 2022,3506,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
102,Mme Catherine Dumas.,05 octobre 2022,3506,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
103,M. le président.,05 octobre 2022,3506,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
104,M. Jean-Marc Boyer.,05 octobre 2022,3506,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
105,M. le président.,05 octobre 2022,3506,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
106,"M. Clément Beaune,",05 octobre 2022,3506,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
107,M. le président.,05 octobre 2022,3507,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
108,M. Jean-Marc Boyer.,05 octobre 2022,3507,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
109,M. le président.,05 octobre 2022,3507,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
110,M. le président.,05 octobre 2022,3507,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
111,M. le président.,05 octobre 2022,3507,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
112,Mme Annick Billon.,05 octobre 2022,3507,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
113,M. le président.,05 octobre 2022,3508,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
114,Mme Esther Benbassa.,05 octobre 2022,3508,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
115,M. le président.,05 octobre 2022,3508,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
116,Mme Guylène Pantel.,05 octobre 2022,3508,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
117,M. le président.,05 octobre 2022,3509,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
118,Mme Joëlle Garriaud-Maylam.,05 octobre 2022,3509,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
119,M. le président.,05 octobre 2022,3510,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
120,M. Claude Malhuret.,05 octobre 2022,3510,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
121,M. le président.,05 octobre 2022,3511,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
122,Mme Mélanie Vogel.,05 octobre 2022,3511,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
123,M. le président.,05 octobre 2022,3511,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
124,Mme Samantha Cazebonne.,05 octobre 2022,3512,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
125,M. le président.,05 octobre 2022,3512,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
126,Mme Marie-Arlette Carlotti.,05 octobre 2022,3512,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
127,M. le président.,05 octobre 2022,3513,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
128,M. Pierre Laurent.,05 octobre 2022,3513,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
129,M. le président.,05 octobre 2022,3513,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
130,M. Laurent Lafon.,05 octobre 2022,3513,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
131,M. le président.,05 octobre 2022,3514,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
132,Mme Valérie Boyer.,05 octobre 2022,3514,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
133,M. Xavier Iacovelli.,05 octobre 2022,3515,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
134,Mme Valérie Boyer.,05 octobre 2022,3515,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
135,M. le président.,05 octobre 2022,3515,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
136,Mme Laurence Rossignol.,05 octobre 2022,3515,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
137,M. le président.,05 octobre 2022,3515,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
138,M. Hugues Saury.,05 octobre 2022,3515,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
139,M. le président.,05 octobre 2022,3516,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
140,"Mme Catherine Colonna,",05 octobre 2022,3516,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
141,M. le président.,05 octobre 2022,3517,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
142,M. le président.,05 octobre 2022,3517,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
143,M. le président.,05 octobre 2022,3517,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
144,"Mme Annick Petrus,",05 octobre 2022,3517,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
145,M. le président.,05 octobre 2022,3518,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
146,"M. Philippe Folliot,",05 octobre 2022,3518,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
147,M. le président.,05 octobre 2022,3518,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
148,"Mme Marie-Laure Phinera-Horth,",05 octobre 2022,3518,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
149,M. le président.,05 octobre 2022,3519,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
150,"M. Jean-François Carenco,",05 octobre 2022,3519,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
151,M. le président.,05 octobre 2022,3520,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
152,M. Stéphane Artano.,05 octobre 2022,3520,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
153,M. le président.,05 octobre 2022,3520,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
154,"M. Jean-François Carenco,",05 octobre 2022,3520,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
155,M. le président.,05 octobre 2022,3520,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
156,M. Stéphane Artano.,05 octobre 2022,3520,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
157,M. Bernard Fournier.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
158,M. le président.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
159,Mme Marta de Cidrac.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
160,M. le président.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
161,"M. Jean-François Carenco,",05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
162,M. le président.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
163,Mme Marta de Cidrac.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
164,M. le président.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
165,M. Joël Guerriau.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
166,M. le président.,05 octobre 2022,3521,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
167,"M. Jean-François Carenco,",05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
168,M. le président.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
169,M. Joël Guerriau.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
170,M. le président.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
171,M. Joël Labbé.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
172,M. le président.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
173,"M. Jean-François Carenco,",05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
174,M. le président.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
175,M. Dominique Théophile.,05 octobre 2022,3522,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
176,M. le président.,05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
177,"M. Jean-François Carenco,",05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
178,M. le président.,05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
179,Mme Gisèle Jourda.,05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
180,M. le président.,05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
181,"M. Jean-François Carenco,",05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
182,Mme Gisèle Jourda.,05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
183,"M. Jean-François Carenco,",05 octobre 2022,3523,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
184,M. le président.,05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
185,Mme Michelle Gréaume.,05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
186,M. le président.,05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
187,"M. Jean-François Carenco,",05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
188,M. le président.,05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
189,M. Philippe Folliot.,05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
190,M. le président.,05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
191,"M. Jean-François Carenco,",05 octobre 2022,3524,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
192,M. le président.,05 octobre 2022,3525,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
193,M. Philippe Folliot.,05 octobre 2022,3525,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
194,Mme la présidente.,05 octobre 2022,3525,PLACE DES OUTRE-MER  DANS LA STRATÉGIE MARITIME NATIONALE Débat organisé à la demande  de la délégation sénatoriale aux outre-mer,,
