Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
70,Mme Monique de Marco.,09 novembre 2022,5068,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
71,M. Michel Savin.,09 novembre 2022,5068,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
72,Mme Monique de Marco.,09 novembre 2022,5068,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
73,M. Laurent Burgoa.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
74,Mme Monique de Marco.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
75,M. le président.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
76,"Mme Rima Abdul-Malak,",09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
77,M. François Bonhomme.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
78,"Mme Rima Abdul-Malak,",09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
79,M. le président.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
80,M. Pierre-Jean Verzelen.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
81,M. le président.,09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
82,"M. Clément Beaune,",09 novembre 2022,5069,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
83,M. le président.,09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
84,M. Bruno Belin.,09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
85,M. le président.,09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
86,"M. François Braun,",09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
87,M. Bruno Belin.,09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
88,"M. François Braun,",09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
89,M. Bruno Belin.,09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
90,"M. François Braun,",09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
91,Mme Cécile Cukierman.,09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
92,"M. François Braun,",09 novembre 2022,5070,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
93,M. Michel Savin.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
94,"M. François Braun,",09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
95,M. le président.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
96,M. Bruno Belin.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
97,M. le président.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
98,M. Rémi Cardon.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
99,M. le président.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
100,"Mme Carole Grandjean,",09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
101,M. Pierre Ouzoulias.,09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
102,"Mme Carole Grandjean,",09 novembre 2022,5071,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
103,M. le président.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
104,M. Rémi Cardon.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
105,M. le président.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
106,M. Philippe Dominati.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
107,M. le président.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
108,"M. Bruno Le Maire,",09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
109,M. Pierre Cuypers.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
110,"M. Bruno Le Maire,",09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
111,M. le président.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
112,M. Philippe Dominati.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
113,M. le président.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
114,M. Philippe Dominati.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
115,M. le président.,09 novembre 2022,5072,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
116,M. Jean-Michel Arnaud.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
117,M. le président.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
118,"M. Christophe Béchu,",09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
119,Mme Céline Brulin.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
120,"M. Christophe Béchu,",09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
121,Mme Cécile Cukierman.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
122,"M. Christophe Béchu,",09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
123,M. le président.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
124,"M. Christophe Béchu,",09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
125,Mme Marie-Pierre de La Gontrie.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
126,"M. Christophe Béchu,",09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
127,M. le président.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
128,M. Jean-Michel Arnaud.,09 novembre 2022,5073,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
129,M. le président.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
130,Mme Claudine Thomas.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
131,M. le président.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
132,Mme Claudine Thomas.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
133,M. le président.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
134,Mme Claudine Thomas.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
135,M. le président.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
136,"Mme Agnès Firmin Le Bodo,",09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
137,M. François Bonhomme.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
138,"Mme Agnès Firmin Le Bodo,",09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
139,M. François Bonhomme.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
140,"Mme Agnès Firmin Le Bodo,",09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
141,M. le président.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
142,Mme Marie-Arlette Carlotti.,09 novembre 2022,5074,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
143,M. le président.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
144,"M. Olivier Becht,",09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
145,Mme Laurence Rossignol.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
146,"M. Olivier Becht,",09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
147,M. Arnaud Bazin.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
148,"M. Olivier Becht,",09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
149,M. Hussein Bourgi.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
150,"M. Olivier Becht,",09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
151,M. Vincent Éblé.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
152,M. le président.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
153,Mme Marie-Arlette Carlotti.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
154,M. Roger Karoutchi.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
155,Mme Marie-Arlette Carlotti.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
156,M. le président.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
157,M. Jérôme Bascher.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
158,M. le président.,09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
159,"M. Bruno Le Maire,",09 novembre 2022,5075,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
160,M. François Bonhomme.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
161,"M. Bruno Le Maire,",09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
162,M. le président.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
163,M. Jérôme Bascher.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
164,M. Julien Bargeton.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
165,M. Jérôme Bascher.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
166,M. le président.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
167,M. Claude Kern.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
168,M. le président.,09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
169,"M. Gérald Darmanin,",09 novembre 2022,5076,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
170,M. le président.,09 novembre 2022,5077,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
171,M. Claude Kern.,09 novembre 2022,5077,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
172,M. le président.,09 novembre 2022,5077,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
173,M. le président.,09 novembre 2022,5077,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
174,M. le président.,09 novembre 2022,5077,SOUHAITS DE BIENVENUE  À UNE DÉLÉGATION ÉTRANGÈRE,,
175,M. le président.,09 novembre 2022,5077,MISES AU POINT AU SUJET DE VOTES,,
176,Mme Véronique Guillotin.,09 novembre 2022,5077,MISES AU POINT AU SUJET DE VOTES,,
177,M. le président.,09 novembre 2022,5077,MISES AU POINT AU SUJET DE VOTES,,
178,M. André Reichardt.,09 novembre 2022,5077,MISES AU POINT AU SUJET DE VOTES,,
179,M. le président.,09 novembre 2022,5077,MISES AU POINT AU SUJET DE VOTES,,
180,M. le président.,09 novembre 2022,5077,COMMUNICATION D’UN AVIS  SUR UN PROJET DE NOMINATION,,
181,M. le président.,09 novembre 2022,5078,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
182,M. le président.,09 novembre 2022,5078,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
183,M. le président.,09 novembre 2022,5078,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
184,Mme Pascale Gruny.,09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
185,M. le président.,09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
186,M. Alain Milon.,09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
187,M. le président.,09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
188,"Mme Corinne Imbert,",09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
189,M. le président.,09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
190,"M. François Braun,",09 novembre 2022,5079,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
191,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
192,Mme Pascale Gruny.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
193,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
194,M. Alain Milon.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
195,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
196,"M. François Braun,",09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
197,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
198,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
199,Mme Michelle Gréaume.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
200,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
201,"Mme Corinne Imbert,",09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
202,M. le président.,09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
203,"M. François Braun,",09 novembre 2022,5080,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
204,M. le président.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
205,Mme Michelle Gréaume.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
206,M. le président.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
207,Mme Véronique Guillotin.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
208,M. le président.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
209,M. Bernard Jomier.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
210,Mme Michelle Gréaume.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
211,M. Bernard Jomier.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
212,M. le président.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
213,Mme Laurence Cohen.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
214,M. le président.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
215,M. Daniel Chasseing.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
216,M. le président.,09 novembre 2022,5081,COMMUNICATION RELATIVE À UNE COMMISSION MIXTE PARITAIRE,Après l’article 16,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
