Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
194,M. Marc Laménie.,29 novembre 2022,7095,QUESTIONS ORALES,,
195,Mme la présidente.,29 novembre 2022,7096,QUESTIONS ORALES,,
196,"Mme Geneviève Darrieussecq,",29 novembre 2022,7096,QUESTIONS ORALES,,
197,Mme la présidente.,29 novembre 2022,7096,QUESTIONS ORALES,,
198,M. Marc Laménie.,29 novembre 2022,7096,QUESTIONS ORALES,,
199,Mme la présidente.,29 novembre 2022,7096,QUESTIONS ORALES,,
200,Mme Dominique Vérien.,29 novembre 2022,7096,QUESTIONS ORALES,,
201,M. Jean-Baptiste Lemoyne.,29 novembre 2022,7096,QUESTIONS ORALES,,
202,Mme Dominique Vérien.,29 novembre 2022,7096,QUESTIONS ORALES,,
203,Mme la présidente.,29 novembre 2022,7096,QUESTIONS ORALES,,
204,"Mme Geneviève Darrieussecq,",29 novembre 2022,7096,QUESTIONS ORALES,,
205,Mme la présidente.,29 novembre 2022,7097,QUESTIONS ORALES,,
206,Mme Dominique Vérien.,29 novembre 2022,7097,QUESTIONS ORALES,,
207,Mme la présidente.,29 novembre 2022,7097,QUESTIONS ORALES,,
208,Mme Sonia de La Provôté.,29 novembre 2022,7097,QUESTIONS ORALES,,
209,Mme la présidente.,29 novembre 2022,7097,QUESTIONS ORALES,,
210,"Mme Geneviève Darrieussecq,",29 novembre 2022,7097,QUESTIONS ORALES,,
211,Mme la présidente.,29 novembre 2022,7097,QUESTIONS ORALES,,
212,Mme Sonia de La Provôté.,29 novembre 2022,7097,QUESTIONS ORALES,,
213,Mme la présidente.,29 novembre 2022,7097,QUESTIONS ORALES,,
214,M. Olivier Paccaud.,29 novembre 2022,7098,QUESTIONS ORALES,,
215,Mme la présidente.,29 novembre 2022,7098,QUESTIONS ORALES,,
216,"Mme Geneviève Darrieussecq,",29 novembre 2022,7098,QUESTIONS ORALES,,
217,Mme la présidente.,29 novembre 2022,7098,QUESTIONS ORALES,,
218,M. Laurent Burgoa.,29 novembre 2022,7098,QUESTIONS ORALES,,
219,Mme la présidente.,29 novembre 2022,7099,QUESTIONS ORALES,,
220,"Mme Geneviève Darrieussecq,",29 novembre 2022,7099,QUESTIONS ORALES,,
221,Mme la présidente.,29 novembre 2022,7099,QUESTIONS ORALES,,
