Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
129,"M. Sébastien Lecornu,",21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
130,M. le président.,21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
131,"M. Mathieu Darnaud,",21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
132,M. le président.,21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
133,"M. Sébastien Lecornu,",21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
134,M. le président.,21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
135,M. le président.,21 février 2022,1923,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 16 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
136,M. le président.,21 février 2022,1924,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
137,Mme Lana Tetuanui.,21 février 2022,1924,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
138,M. le président.,21 février 2022,1924,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
139,M. Jean-Pierre Sueur.,21 février 2022,1924,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
140,M. le président.,21 février 2022,1925,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
141,M. Jean-Claude Requier.,21 février 2022,1925,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
142,M. le président.,21 février 2022,1925,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
143,M. le président.,21 février 2022,1925,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
144,M. le président.,21 février 2022,1925,FONCTION PUBLIQUE DES COMMUNES  DE POLYNÉSIE FRANÇAISE,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
145,M. le président.,21 février 2022,1925,ORDRE DU JOUR,Article 22 (nouveau),PROJET DE LOI RATIFIANT L’ORDONNANCE
