Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
143,"Mme Sylvie Retailleau,",14 novembre 2022,5413,BILAN DE LA PLATEFORME PARCOURSUP,,
144,M. le président.,14 novembre 2022,5413,BILAN DE LA PLATEFORME PARCOURSUP,,
145,Mme Céline Brulin.,14 novembre 2022,5413,BILAN DE LA PLATEFORME PARCOURSUP,,
146,M. le président.,14 novembre 2022,5414,BILAN DE LA PLATEFORME PARCOURSUP,,
147,"Mme Sylvie Retailleau,",14 novembre 2022,5414,BILAN DE LA PLATEFORME PARCOURSUP,,
148,M. le président.,14 novembre 2022,5414,BILAN DE LA PLATEFORME PARCOURSUP,,
149,M. Jean Hingray.,14 novembre 2022,5414,BILAN DE LA PLATEFORME PARCOURSUP,,
150,M. le président.,14 novembre 2022,5415,BILAN DE LA PLATEFORME PARCOURSUP,,
151,"Mme Sylvie Retailleau,",14 novembre 2022,5415,BILAN DE LA PLATEFORME PARCOURSUP,,
152,M. le président.,14 novembre 2022,5415,BILAN DE LA PLATEFORME PARCOURSUP,,
153,M. Pierre Ouzoulias.,14 novembre 2022,5415,BILAN DE LA PLATEFORME PARCOURSUP,,
154,M. Bernard Fialaire.,14 novembre 2022,5416,BILAN DE LA PLATEFORME PARCOURSUP,,
155,"Mme Sylvie Retailleau,",14 novembre 2022,5416,BILAN DE LA PLATEFORME PARCOURSUP,,
156,M. le président.,14 novembre 2022,5417,BILAN DE LA PLATEFORME PARCOURSUP,,
157,M. Max Brisson.,14 novembre 2022,5417,BILAN DE LA PLATEFORME PARCOURSUP,,
158,M. Jacques Grosperrin.,14 novembre 2022,5417,BILAN DE LA PLATEFORME PARCOURSUP,,
159,M. le président.,14 novembre 2022,5417,BILAN DE LA PLATEFORME PARCOURSUP,,
160,"Mme Sylvie Retailleau,",14 novembre 2022,5417,BILAN DE LA PLATEFORME PARCOURSUP,,
161,M. le président.,14 novembre 2022,5418,BILAN DE LA PLATEFORME PARCOURSUP,,
162,M. Jean-Pierre Decool.,14 novembre 2022,5418,BILAN DE LA PLATEFORME PARCOURSUP,,
163,M. Pierre Ouzoulias.,14 novembre 2022,5418,BILAN DE LA PLATEFORME PARCOURSUP,,
164,M. Jean-Pierre Decool.,14 novembre 2022,5418,BILAN DE LA PLATEFORME PARCOURSUP,,
165,M. le président.,14 novembre 2022,5419,BILAN DE LA PLATEFORME PARCOURSUP,,
166,"Mme Sylvie Retailleau,",14 novembre 2022,5419,BILAN DE LA PLATEFORME PARCOURSUP,,
167,M. le président.,14 novembre 2022,5419,BILAN DE LA PLATEFORME PARCOURSUP,,
168,M. Jacques Grosperrin.,14 novembre 2022,5419,BILAN DE LA PLATEFORME PARCOURSUP,,
169,M. Max Brisson.,14 novembre 2022,5419,BILAN DE LA PLATEFORME PARCOURSUP,,
170,M. Jacques Grosperrin.,14 novembre 2022,5419,BILAN DE LA PLATEFORME PARCOURSUP,,
171,M. le président.,14 novembre 2022,5420,BILAN DE LA PLATEFORME PARCOURSUP,,
172,"Mme Sylvie Retailleau,",14 novembre 2022,5420,BILAN DE LA PLATEFORME PARCOURSUP,,
173,M. le président.,14 novembre 2022,5420,BILAN DE LA PLATEFORME PARCOURSUP,,
174,M. Stéphane Piednoir.,14 novembre 2022,5420,BILAN DE LA PLATEFORME PARCOURSUP,,
175,M. le président.,14 novembre 2022,5421,BILAN DE LA PLATEFORME PARCOURSUP,,
176,"Mme Sylvie Retailleau,",14 novembre 2022,5421,BILAN DE LA PLATEFORME PARCOURSUP,,
177,M. le président.,14 novembre 2022,5422,BILAN DE LA PLATEFORME PARCOURSUP,,
178,"M. Pierre Ouzoulias,",14 novembre 2022,5422,BILAN DE LA PLATEFORME PARCOURSUP,,
179,M. Jacques Grosperrin.,14 novembre 2022,5422,BILAN DE LA PLATEFORME PARCOURSUP,,
180,M. Pierre Ouzoulias.,14 novembre 2022,5422,BILAN DE LA PLATEFORME PARCOURSUP,,
181,M. le président.,14 novembre 2022,5423,BILAN DE LA PLATEFORME PARCOURSUP,,
182,M. le président.,14 novembre 2022,5423,ORDRE DU JOUR,,
