Date_seances,Num_page,Titre,Texte,Thème
03 février 2022,1333.0,QUELLE RÉGLEMENTATION POUR LES PRODUITS ISSUS DU CHANVRE ? Débat organisé à la demande du groupe Écologiste - Solidarité et Territoires,,
03 août 2022,3335.0,PROJET DE PROGRAMME DE STABILITÉ POUR 2022-2027,Article 23,SUITE DE LA DISCUSSION ET ADOPTION DES CONCLUSIONS D’UNE COMMISSION MIXTE PARITAIRE SUR UN PROJET DE LOI
29 novembre 2022,7120.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,4982.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 8,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
08 novembre 2022,5034.0,FINANCEMENT DE LA SÉCURITÉ SOCIALE POUR 2023,Après l’article 11,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
02 décembre 2022,7582.0,LOI DE FINANCES POUR 2023,,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
