Date_seances,Num_page,Titre,Texte,Thème
27 janvier 2022,1111.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,,DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
27 janvier 2022,1120.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Après l’article 1er,PROPOSITION DE LOI VISANT À COMBATTRE LE HARCÈLEMENT SCOLAIRE ET LE CYBERHARCÈLEMENT TITRE IER
27 janvier 2022,1122.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Après l’article 1er,PROPOSITION DE LOI VISANT À COMBATTRE LE HARCÈLEMENT SCOLAIRE ET LE CYBERHARCÈLEMENT TITRE IER
27 janvier 2022,1167.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 3 ter (Supprimé) Après l’article 3 ter,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
27 janvier 2022,1171.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 4 bis,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
15 février 2022,1749.0,RESTITUTION OU REMISE  DE BIENS CULTURELS AUX AYANTS DROIT  DE LEURS PROPRIÉTAIRES VICTIMES  DE PERSÉCUTIONS ANTISÉMITES,Article 4,ADOPTION DÉFINITIVE EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
17 février 2022,1863.0,COMBAT CONTRE  LE HARCÈLEMENT SCOLAIRE,Article 5 (Non modifié),SUITE DE LA DISCUSSION EN NOUVELLE LECTURE ET REJET D’UNE PROPOSITION DE LOI
02 décembre 2022,7695.0,LOI DE FINANCES POUR 2023,Après l’article 41 ter,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
